"","IRI_KEY","FIPS","NAME","State_Name","REGION","DIVISION","Zip_name","Good_Bad","Zip_key","Zip_lon","Zip_lat","Share_Camp","Share_Other","Share_PL","Share_prog","per_kids18","per_kids9","per_old","per_white","per_black","hhsize","Per_college","per_hh_less20K","median_inc","capita_inc","Factor1","Factor2","Factor3","CLUSTER.cluster"
"1843",671716,1117,"Shelby County","Alabama",3,6,"35051 Columbiana","Bad",35051,-86.62,33.2,0.693244085,0.021465569,0.209485038,0.075805307,0.26,0.14,0.11,0.87,0.11,2.58,0.12,0.27,37215,17264,0.100349489870256,-0.940142611329839,0.693268484338346,3
"1844",672605,51810,"Virginia Beach city","Virginia",3,5,"23454 Virginia Beach","Bad",23454,-76.02,36.83,0.530718566,0.103283348,0.179130974,0.186867111,0.28,0.15,0.08,0.8,0.13,2.72,0.28,0.11,48943,23859,0.550449015121437,-0.213117473285997,0.301739416206185,3
"1845",672842,51650,"Hampton city","Virginia",3,5,"23663 Hampton","Bad",23663,-76.32,37.03,0.698909005,0.029801543,0.169615785,0.101673667,0.29,0.16,0.09,0.43,0.51,2.71,0.14,0.29,33653,14533,0.665870043270153,-0.858177679069929,-1.5991308112001,1
"1846",672957,47093,"Knox County","Tennessee",3,6,"37924 Knoxville","Bad",37924,-83.8,36.04,0.674203777,0.020956234,0.214067513,0.090772475,0.2,0.12,0.15,0.91,0.07,2.36,0.13,0.25,36902,19203,-0.972571294752868,-0.681563069291918,0.616594115440635,3
"1847",673010,48113,"Dallas County","Texas",3,7,"75052 Grand Prairie","Bad",75052,-97.02,32.67,0.740629121,0.019672859,0.154263223,0.085434797,0.32,0.18,0.04,0.62,0.18,3.03,0.24,0.09,60254,22043,1.52955846707618,0.329698820658802,-0.533707099174754,1
"1848",673051,1047,"Dallas County","Alabama",3,6,"36701 Selma","Bad",36701,-87.02,32.44,0.681325716,0.019640495,0.213476606,0.085557183,0.29,0.15,0.14,0.42,0.56,2.54,0.17,0.4,27988,15472,0.472364925718546,-1.13821903577348,-1.6575928774298,1
"1849",673085,24005,"Baltimore County","Maryland",3,5,"21236 Nottingham","Bad",21236,-76.49,39.39,0.644175213,0.043820087,0.145557617,0.166447083,0.24,0.13,0.12,0.87,0.06,2.47,0.26,0.12,53534,25509,-0.188758135811994,0.179247074798036,0.449380391657293,3
"1850",673333,6073,"San Diego County","California",4,9,"91977 Spring Valley","Bad",91977,-117,32.72,0.590816413,0.091708832,0.125282705,0.19219205,0.31,0.17,0.09,0.57,0.14,3.11,0.16,0.16,45917,17584,1.21305976333557,-0.400392850548294,-0.758802097331292,1
"1851",673335,37183,"Wake County","North Carolina",3,5,"27518 Cary","Bad",27518,-78.77,35.73,0.646228665,0.083183235,0.086346583,0.184241518,0.25,0.14,0.12,0.78,0.11,2.57,0.27,0.18,50029.81,24489.97,0.00747957581294711,0.000565885315981895,0.0304769294979259,3
"1852",673341,6059,"Orange County","California",4,9,"92705 Santa Ana","Bad",92705,-117.81,33.76,0.514388252,0.136787704,0.113918045,0.234905999,0.28,0.16,0.13,0.72,0.01,3.04,0.34,0.11,62368,30591,0.740460709056627,0.630418330375553,-0.218402720209329,2
"1853",673415,34003,"Bergen County","New Jersey",1,2,"07666 Teaneck","Good",7666,-74.01,40.89,0.270544429,0.190650559,0.072997518,0.465807494,0.26,0.14,0.14,0.56,0.29,2.86,0.46,0.1,74903,32212,0.346800621613858,1.64751160380674,-1.36041776589386,2
"1854",673525,9009,"New Haven County","Connecticut",1,1,"06514 Hamden","Good",6514,-72.94,41.37,0.264306185,0.136060549,0.087214632,0.512418634,0.22,0.12,0.17,0.7,0.22,2.4,0.29,0.16,46699,22727,-0.643047575338491,0.0730396138424322,-0.573297964498656,4
"1855",673573,22033,"East Baton Rouge Parish","Louisiana",3,7,"70806 Baton Rouge","Bad",70806,-91.12,30.45,0.510968298,0.053946816,0.148449077,0.286635809,0.23,0.14,0.15,0.53,0.45,2.13,0.34,0.36,29616,21365,-0.585297137746455,-0.789132677153456,-1.36530218300085,1
"1856",675229,4013,"Maricopa County","Arizona",4,8,"85387 Surprise","Bad",85387,-112.45,33.71,0.500492171,0.08058772,0.189294202,0.229625907,0.25,0.14,0.12,0.78,0.11,2.57,0.27,0.18,50245.96,24613.79,0.0088432622120195,0.0131347065432582,0.0287670090519531,3
"1857",675336,49035,"Salt Lake County","Utah",4,8,"84065 Riverton","Bad",84065,-111.96,40.48,0.605001402,0.019021868,0.132713287,0.243263443,0.42,0.24,0.04,0.96,0,3.94,0.17,0.05,64006,17935,3.64868831096752,-0.425148147420359,1.94416399938564,2
"1858",675634,1097,"Mobile County","Alabama",3,6,"36695 Mobile","Bad",36695,-88.29,30.63,0.727730841,0.018198633,0.160109407,0.093961119,0.28,0.15,0.07,0.86,0.1,2.74,0.34,0.12,55646,23703,0.606919356235267,0.0951503353755793,0.591176119511808,3
"1859",675647,48201,"Harris County","Texas",3,7,"77096 Houston","Bad",77096,-95.48,29.67,0.72532644,0.145941009,0.024094559,0.104637991,0.25,0.15,0.16,0.66,0.19,2.39,0.44,0.2,46140,29098,-0.0672158751034246,-0.0236363840861182,-0.642688400658576,1
"1860",675679,37081,"Guilford County","North Carolina",3,5,"27410 Greensboro","Good",27410,-79.89,36.12,0.482266527,0.085934933,0.096890438,0.334908102,0.22,0.12,0.14,0.86,0.09,2.27,0.5,0.1,60353,33159,-0.617148419119643,0.789370410045146,0.189688136765435,4
"1861",679675,27059,"Isanti County","Minnesota",2,4,"55008 Cambridge","Bad",55008,-93.27,45.57,0.637298394,0.015886448,0.292531857,0.054283302,0.28,0.14,0.15,0.97,0,2.62,0.17,0.17,46596,20600,0.455082465434667,-0.559988883099624,1.27033304505593,3
"1862",679716,6037,"Los Angeles County","California",4,9,"90247 Gardena","Bad",90247,-118.3,33.89,0.504933991,0.083008879,0.150086453,0.261970677,0.28,0.17,0.12,0.24,0.2,2.93,0.13,0.27,35101,14741,0.64109871830084,-0.562904447240536,-2.6644109963663,1
"1863",680574,9009,"New Haven County","Connecticut",1,1,"06492 Wallingford","Good",6492,-72.8,41.46,0.301230071,0.101581777,0.09864672,0.498541432,0.24,0.13,0.15,0.95,0.01,2.52,0.27,0.13,57308,25947,-0.158264450513118,0.301031262434803,0.87430217574655,3
"1864",680581,48113,"Dallas County","Texas",3,7,"75225 Dallas","Good",75225,-96.79,32.87,0.49416354,0.087274195,0.080759255,0.33780301,0.27,0.15,0.19,0.98,0,2.38,0.68,0.1,98838,76203,0.427382609983948,2.83654746052105,0.756748715247261,2
"1865",680719,41067,"Washington County","Oregon",4,9,"97225 Portland","Good",97225,-122.77,45.5,0.365403676,0.28568202,0.047094368,0.301819936,0.2,0.11,0.15,0.9,0.01,2.18,0.48,0.13,53020,36290,-1.07536730865759,0.469205885548611,0.353418064154755,4
"1866",680725,34003,"Bergen County","New Jersey",1,2,"07663 Saddle Brook","Good",7663,-74.1,40.9,0.365480831,0.084934141,0.062970541,0.486614488,0.2,0.11,0.18,0.91,0.01,2.58,0.25,0.12,63545,27561,-0.823745883158023,0.892604355918928,0.404523532694754,4
"1867",680784,48201,"Harris County","Texas",3,7,"77504 Pasadena","Bad",77504,-95.19,29.65,0.606820954,0.049036797,0.23439835,0.109743899,0.27,0.16,0.1,0.77,0.02,2.55,0.14,0.22,36739,19657,0.369562371706499,-0.906755172934179,0.214408121913848,3
"1868",681055,25017,"Middlesex County","Massachusetts",1,1,"02139 Cambridge","Good",2139,-71.1,42.36,0.204849294,0.16353206,0.218504054,0.413114592,0.14,0.08,0.07,0.6,0.17,2.12,0.61,0.22,44382,26411,-2.21503266603331,0.562298205086783,-1.57689183217273,4
"1869",681074,6067,"Sacramento County","California",4,9,"95829 Sacramento","Good",95829,-121.34,38.49,0.433778793,0.071532757,0.186618795,0.308069655,0.32,0.17,0.07,0.66,0.06,3.08,0.24,0.05,63774,23686,1.48822846493869,0.518909118588176,-0.346368602176731,2
"1870",681202,55079,"Milwaukee County","Wisconsin",2,3,"53222 Milwaukee","Bad",53222,-88.04,43.08,0.449746518,0.212574938,0.159009239,0.178669304,0.21,0.13,0.21,0.86,0.09,2.16,0.28,0.18,42189,22651,-0.808491261435213,-0.316712240484295,0.326473906891027,3
"1871",681247,42095,"Northampton County","Pennsylvania",1,2,"18015 Bethlehem","Good",18015,-75.37,40.59,0.335317835,0.075400928,0.08858729,0.500693947,0.23,0.12,0.12,0.77,0.04,2.62,0.19,0.3,35579,17178,-0.504319864473477,-0.750913129362402,-0.0209168227712049,3
"1872",681475,37119,"Mecklenburg County","North Carolina",3,5,"28031 Cornelius","Bad",28031,-80.88,35.48,0.604714312,0.047077634,0.134292507,0.213915547,0.23,0.13,0.08,0.92,0.05,2.36,0.49,0.08,75161,46737,-0.290615826081095,1.56228524045693,0.466644376838299,2
"1873",681505,36029,"Erie County","New York",1,2,"14226 Buffalo","Bad",14226,-78.8,42.97,0.448605719,0.117377597,0.156039384,0.277977299,0.22,0.12,0.19,0.88,0.06,2.3,0.43,0.2,46380,26771,-0.718488363573896,-0.0739893253733633,0.415318309137165,3
"1874",681625,25005,"Bristol County","Massachusetts",1,1,"02767 Raynham","Good",2767,-71.05,41.94,0.346670423,0.096462612,0.100649855,0.456217111,0.26,0.14,0.13,0.97,0.01,2.82,0.21,0.11,61503,24612,0.322868461681374,0.37332062896338,1.08522767928818,3
"1875",681657,25009,"Essex County","Massachusetts",1,1,"01845 North Andover","Good",1845,-71.09,42.67,0.296716144,0.122879977,0.071927758,0.508476121,0.25,0.15,0.13,0.94,0.01,2.61,0.44,0.13,72728,34335,0.21448899999409,1.16252702150836,0.762895608600777,2
"1876",681735,28075,"Lauderdale County","Mississippi",3,6,"39301 Meridian","Bad",39301,-88.59,32.28,0.710424201,0.027355222,0.171664775,0.090555801,0.28,0.15,0.14,0.51,0.48,2.46,0.11,0.44,24390,13082,0.30425887093305,-1.42613306797651,-1.15808043717553,1
"1877",681740,51810,"Virginia Beach city","Virginia",3,5,"23464 Virginia Beach","Bad",23464,-76.18,36.8,0.529846099,0.089340576,0.246935429,0.133877897,0.29,0.15,0.07,0.65,0.21,2.96,0.29,0.1,53486,20495,0.794269990310793,0.119884028540699,-0.512629773771902,1
"1878",681747,34031,"Passaic County","New Jersey",1,2,"07421 Hewitt","Good",7421,-74.36,41.17,0.323444804,0.093682208,0.101694931,0.481178056,0.29,0.16,0.06,0.94,0.01,2.85,0.21,0.09,67229,26367,0.97219832359373,0.564112379848317,1.04414346449577,2
"1879",681782,55079,"Milwaukee County","Wisconsin",2,3,"53207 Milwaukee","Bad",53207,-87.9,42.97,0.515964672,0.161271408,0.195901514,0.126862406,0.22,0.13,0.14,0.9,0.01,2.25,0.22,0.21,39614,20381,-0.624842079450367,-0.583308616503489,0.633327651585189,3
"1880",681879,47009,"Blount County","Tennessee",3,6,"37804 Maryville","Bad",37804,-83.89,35.79,0.682095228,0.019512977,0.204494254,0.093897541,0.22,0.12,0.16,0.96,0.02,2.43,0.15,0.27,35482,16931,-0.680869317903875,-0.911805004728872,0.998146743799672,3
"1881",683960,13113,"Fayette County","Georgia",3,5,"30215 Fayetteville","Bad",30215,-84.46,33.39,0.618574258,0.052070875,0.20750269,0.121852177,0.3,0.15,0.07,0.83,0.14,2.98,0.31,0.06,71139,28180,1.06964290339524,0.912299186074096,0.406706877609945,2
"1882",683972,6037,"Los Angeles County","California",4,9,"91502 Burbank","Bad",91502,-118.31,34.18,0.40596139,0.250200128,0.110646437,0.233192044,0.25,0.14,0.13,0.6,0.03,2.39,0.16,0.38,29185,16874,-0.179533567132999,-1.06222647931693,-0.815404449278001,1
"1883",684018,13121,"Fulton County","Georgia",3,5,"30075 Roswell","Good",30075,-84.39,34.05,0.572086785,0.041969365,0.028599226,0.357344624,0.27,0.14,0.08,0.88,0.06,2.77,0.5,0.07,88504,37563,0.59666894187623,2.06085912324675,0.381420331080715,2
"1884",684023,9001,"Fairfield County","Connecticut",1,1,"06854 Norwalk","Good",6854,-73.43,41.09,0.314905561,0.109413337,0.067659026,0.508022076,0.24,0.14,0.09,0.57,0.29,2.64,0.24,0.16,47171,24784,-0.14005727709972,0.105313321097015,-1.17304743221882,1
"1885",684049,45063,"Lexington County","South Carolina",3,5,"29169 West Columbia","Bad",29169,-81.1,34,0.632498111,0.043214066,0.198401712,0.125886111,0.18,0.1,0.21,0.77,0.18,2.11,0.23,0.31,32229,19160,-1.54351608451653,-0.643623330283958,-0.290594981066264,4
"1886",684238,51019,"Bedford County","Virginia",3,5,"24551 Forest","Bad",24551,-79.32,37.36,0.644014274,0.028135569,0.151667577,0.17618258,0.27,0.14,0.09,0.92,0.05,2.64,0.33,0.1,56329,25114,0.371888584917319,0.14704302392623,0.857904864838845,3
"1887",684536,51185,"Tazewell County","Virginia",3,5,"24605 Bluefield","Bad",24605,-81.37,37.24,0.599654648,0.041979448,0.277777715,0.080588189,0.2,0.1,0.19,0.93,0.05,2.33,0.13,0.29,29371,18237,-1.20102539125496,-1.08245129583705,0.739205721400836,3
"1888",684796,18089,"Lake County","Indiana",2,3,"46410 Merrillville","Bad",46410,-87.33,41.48,0.597234808,0.058226591,0.150567825,0.193970775,0.25,0.13,0.15,0.67,0.25,2.55,0.2,0.14,48191,22175,-0.0683117773673192,0.0141631329790458,-0.589758828743477,3
"1889",684818,34005,"Burlington County","New Jersey",1,2,"08053 Marlton","Good",8053,-74.89,39.86,0.438951034,0.115446643,0.059647945,0.385954378,0.27,0.15,0.09,0.91,0.03,2.66,0.35,0.07,66642,29126,0.519980725268963,0.734439517250256,0.744582565704801,2
"1890",685797,13089,"DeKalb County","Georgia",3,5,"30033 Decatur","Good",30033,-84.28,33.81,0.509802074,0.061932461,0.050335891,0.377929574,0.14,0.09,0.18,0.78,0.11,1.99,0.52,0.15,52307,32430,-2.13067055469931,0.827113114035899,-0.612843799888941,4
"1891",686009,1073,"Jefferson County","Alabama",3,6,"35213 Birmingham","Bad",35213,-86.74,33.51,0.658588008,0.048512146,0.149822494,0.143077351,0.24,0.14,0.19,0.93,0.05,2.28,0.61,0.09,66308,51153,-0.254844080536144,1.08075826573726,0.606937716593153,2
"1892",686034,42069,"Lackawanna County","Pennsylvania",1,2,"18407 Carbondale","Good",18407,-75.53,41.6,0.400712136,0.039790688,0.215170442,0.344326735,0.22,0.12,0.23,0.99,0,2.37,0.14,0.33,29870,15970,-0.764473081752861,-1.26617105316408,1.20046409033235,3
"1893",686037,24003,"Anne Arundel County","Maryland",3,5,"21122 Pasadena","Bad",21122,-76.5,39.12,0.545524337,0.045971371,0.140630222,0.267874069,0.27,0.14,0.09,0.92,0.05,2.82,0.17,0.08,61452,24566,0.490260045639827,0.377850517893778,0.851744608898866,3
"1894",686066,55079,"Milwaukee County","Wisconsin",2,3,"53209 Milwaukee","Bad",53209,-87.95,43.13,0.483171749,0.189917543,0.17079736,0.156113347,0.31,0.17,0.13,0.33,0.63,2.52,0.18,0.28,32980,17177,0.947388664747605,-0.85215120390193,-2.0808353551152,1
"1895",686689,25027,"Worcester County","Massachusetts",1,1,"01602 Worcester","Good",1602,-71.85,42.27,0.32069898,0.107782417,0.168656206,0.402862397,0.22,0.12,0.17,0.86,0.05,2.41,0.35,0.19,47906,23188,-0.64249440221072,-0.0195876211217949,0.317972871042235,3
"1896",686690,1055,"Etowah County","Alabama",3,6,"35901 Gadsden","Bad",35901,-85.92,34.05,0.670441029,0.038481848,0.180016547,0.111060576,0.24,0.13,0.18,0.63,0.34,2.34,0.17,0.39,28320,17905,-0.441762105825399,-1.06687324114499,-0.732569256144874,1
"1897",687167,51760,"Richmond city","Virginia",3,5,"23224 Richmond","Bad",23224,-77.47,37.5,0.603130891,0.021522225,0.276826092,0.098520791,0.3,0.18,0.1,0.18,0.75,2.55,0.1,0.35,27132,14243,0.856211652412224,-1.04997561119813,-2.89526227388723,1
"1898",687183,4013,"Maricopa County","Arizona",4,8,"85206 Mesa","Bad",85206,-111.72,33.4,0.490984469,0.065315585,0.24697232,0.196727626,0.2,0.12,0.35,0.92,0.02,2.28,0.2,0.17,43695,22841,-1.0156564251943,-0.252929145060189,0.603204286933688,3
"1899",687439,29183,"St. Charles County","Missouri",2,4,"63368 O Fallon","Bad",63368,-90.73,38.75,0.622328151,0.129145633,0.074106536,0.17441968,0.25,0.14,0.12,0.78,0.11,2.57,0.27,0.18,50169.23,24575.32,0.00833246750292434,0.0087143794782292,0.029359953574346,3
"1900",687491,48113,"Dallas County","Texas",3,7,"75104 Cedar Hill","Bad",75104,-96.98,32.59,0.589770082,0.043111343,0.132771895,0.234346679,0.33,0.18,0.05,0.57,0.34,2.96,0.28,0.08,60140,23443,1.63869059019039,0.360996640867019,-0.79327563833537,1
"1901",687537,13151,"Henry County","Georgia",3,5,"30281 Stockbridge","Bad",30281,-84.19,33.56,0.707110298,0.013545098,0.213809843,0.065534761,0.28,0.16,0.07,0.79,0.15,2.77,0.2,0.1,54656,21709,0.71423867583345,0.0488871228411401,0.243671230721135,3
"1902",687538,24003,"Anne Arundel County","Maryland",3,5,"21113 Odenton","Bad",21113,-76.71,39.05,0.470387032,0.054299114,0.208121241,0.267192613,0.28,0.18,0.06,0.69,0.22,2.67,0.3,0.07,64757,25746,0.892679599398432,0.72294247536758,-0.372441366220731,2
"1903",687723,55133,"Waukesha County","Wisconsin",2,3,"53186 Waukesha","Bad",53186,-88.21,43.02,0.459986197,0.221183942,0.165257242,0.15357262,0.24,0.13,0.12,0.91,0.01,2.39,0.3,0.16,48936,23652,-0.247104708429441,-0.121857030383192,0.702760916749735,3
"1904",687922,55139,"Winnebago County","Wisconsin",2,3,"54952 Menasha","Bad",54952,-88.33,44.2,0.591084989,0.056515004,0.284703409,0.067696598,0.25,0.14,0.12,0.96,0,2.4,0.18,0.17,42809,21719,-0.0502001356257857,-0.613194231432031,1.10202851990658,3
"1905",687960,45027,"Clarendon County","South Carolina",3,5,"29102 Manning","Bad",29102,-80.19,33.64,0.588084194,0.019418352,0.346579188,0.045918266,0.28,0.14,0.13,0.45,0.53,2.63,0.12,0.39,27146,14978,0.284019369477289,-1.17052581613856,-1.5318712050057,1
"1906",687964,17043,"DuPage County","Illinois",2,3,"60504 Aurora","Bad",60504,-88.24,41.75,0.616513844,0.060856954,0.126154363,0.196474839,0.31,0.21,0.02,0.81,0.07,2.78,0.5,0.04,76185,32452,1.60907819330169,1.13124983699464,0.385227094391076,2
"1907",688215,6037,"Los Angeles County","California",4,9,"90806 Long Beach","Bad",90806,-118.19,33.8,0.533500853,0.121962859,0.124438963,0.220097325,0.35,0.2,0.07,0.27,0.21,3.34,0.14,0.32,31488,13412,1.92337236330935,-1.17168760717634,-2.1039797333557,1
"1908",688268,13057,"Cherokee County","Georgia",3,5,"30114 Canton","Good",30114,-84.53,34.24,0.591676873,0.025677059,0.070856975,0.311789093,0.26,0.15,0.1,0.89,0.04,2.8,0.19,0.18,50523,21932,0.308951795196167,-0.197029957459422,0.734110612219897,3
"1909",688554,6073,"San Diego County","California",4,9,"92129 San Diego","Bad",92129,-117.13,32.96,0.513003841,0.153560824,0.08091289,0.252522445,0.31,0.17,0.05,0.63,0.03,3.16,0.46,0.06,77851,27408,1.42689139106414,1.42707194465759,-0.674595431976768,2
"1910",688571,34029,"Ocean County","New Jersey",1,2,"08755 Toms River","Good",8755,-74.22,40.01,0.343628935,0.113680296,0.058799361,0.483891408,0.22,0.11,0.26,0.91,0.03,2.52,0.21,0.16,53272,25551,-0.652134091333842,0.226521601062928,0.555606731970381,3
"1911",688612,39039,"Defiance County","Ohio",2,3,"43512 Defiance","Bad",43512,-84.36,41.3,0.6885039,0.02539197,0.176898129,0.109206001,0.26,0.14,0.13,0.91,0.02,2.53,0.14,0.17,45653,20038,0.155851065556546,-0.475159086567377,0.857919655118234,3
"1912",688804,4013,"Maricopa County","Arizona",4,8,"85233 Gilbert","Bad",85233,-111.81,33.35,0.440430105,0.07267365,0.258722171,0.228174074,0.32,0.19,0.04,0.83,0.03,2.94,0.34,0.07,68618,25869,1.62889944679188,0.600597847589721,0.592299307381717,2
"1913",688857,24005,"Baltimore County","Maryland",3,5,"21093 Lutherville Timon","Bad",21093,-76.64,39.44,0.514824118,0.103329219,0.114344424,0.26750224,0.22,0.11,0.2,0.9,0.02,2.36,0.46,0.09,65311,39665,-0.667080246871131,1.07501266598973,0.356068176657012,4
"1914",688984,33009,"Grafton County","New Hampshire",1,1,"03784 West Lebanon","Good",3784,-72.3,43.64,0.441662907,0.081498718,0.132890111,0.343948263,0.25,0.15,0.14,0.92,0.01,2.24,0.45,0.18,42397,28840,-0.112951910105752,-0.488910672467718,0.843195279493632,3
"1915",689010,18063,"Hendricks County","Indiana",2,3,"46123 Avon","Bad",46123,-86.4,39.76,0.643418599,0.055834708,0.19994858,0.100798114,0.3,0.18,0.06,0.97,0,2.84,0.23,0.07,62650,25602,1.21775171355972,0.208947602518629,1.32149691570209,3
"1916",689038,37119,"Mecklenburg County","North Carolina",3,5,"28078 Huntersville","Bad",28078,-80.86,35.4,0.578110565,0.051828957,0.124939576,0.245120902,0.28,0.18,0.07,0.88,0.08,2.66,0.41,0.09,70400,29335,0.901694076897921,0.877341360585757,0.641248700938387,2
"1917",689415,36029,"Erie County","New York",1,2,"14072 Grand Island","Bad",14072,-78.96,43.02,0.44359073,0.081606553,0.181358946,0.293443772,0.27,0.14,0.11,0.96,0.02,2.68,0.29,0.12,60432,25816,0.414245545608423,0.315451130093791,1.06038525956496,3
"1918",689508,51059,"Fairfax County","Virginia",3,5,"22030 Fairfax","Bad",22030,-77.34,38.84,0.561876154,0.023126639,0.175112647,0.23988456,0.21,0.11,0.09,0.71,0.07,2.67,0.47,0.06,79659,33386,-0.560640924954464,2.03764397651443,-0.811268308486727,2
"1919",689780,37101,"Johnston County","North Carolina",3,5,"27577 Smithfield","Bad",27577,-78.35,35.49,0.662407293,0.022611937,0.184707044,0.130273725,0.23,0.13,0.15,0.71,0.23,2.41,0.16,0.32,33188,18738,-0.510593383670381,-0.829814098809992,-0.346281288040669,3
"1920",689933,17089,"Kane County","Illinois",2,3,"60175 Saint Charles","Bad",60175,-88.39,41.95,0.551708386,0.043541443,0.1448668,0.25988337,0.34,0.16,0.05,0.97,0.01,3.27,0.49,0.04,105858,40197,2.00329219800669,2.58050186909123,1.12344983656415,2
"1921",689934,26163,"Wayne County","Michigan",2,3,"48150 Livonia","Bad",48150,-83.37,42.37,0.653925752,0.041497306,0.136766865,0.167810077,0.24,0.13,0.16,0.96,0.01,2.52,0.22,0.11,59015,26479,-0.1357515258755,0.379137892720162,0.923250393435221,3
"1922",689938,37119,"Mecklenburg County","North Carolina",3,5,"28078 Huntersville","Good",28078,-80.86,35.4,0.461993123,0.082376708,0.111939149,0.343691021,0.28,0.18,0.07,0.88,0.08,2.66,0.41,0.09,70400,29335,0.901694076897921,0.877341360585757,0.641248700938387,2
"1923",689969,24033,"Prince George's County","Maryland",3,5,"20720 Bowie","Good",20720,-76.78,38.99,0.500297413,0.052806834,0.073820893,0.37307486,0.31,0.17,0.05,0.44,0.43,3.06,0.44,0.04,83728,30844,1.44131617130439,1.972971716564,-1.81352521123585,2
"1924",689970,42101,"Philadelphia County","Pennsylvania",1,2,"19148 Philadelphia","Good",19148,-75.15,39.91,0.344556469,0.097822611,0.062598803,0.495022117,0.24,0.13,0.17,0.74,0.11,2.52,0.07,0.38,27097,14609,-0.372292031224572,-1.30222100702402,-0.0657999420466532,3
"1925",810328,17097,"Lake County","Illinois",2,3,"60030 Grayslake","Bad",60030,-88.05,42.33,0.51139943,0.224616844,0.09494104,0.169042686,0.31,0.2,0.08,0.92,0.01,2.8,0.4,0.07,71331,28822,1.51644736372842,0.715872682591253,1.03504499925419,2
"1926",930907,9003,"Hartford County","Connecticut",1,1,"06053 New Britain","Good",6053,-72.79,41.69,0.356121668,0.092605662,0.115373698,0.435898973,0.22,0.12,0.17,0.72,0.1,2.42,0.16,0.23,37209,18166,-0.680228031856996,-0.544408104910916,-0.365875244612845,3
"1927",930948,51107,"Loudoun County","Virginia",3,5,"20164 Sterling","Good",20164,-77.4,39.01,0.470494712,0.079288314,0.146328953,0.30388802,0.28,0.16,0.05,0.73,0.09,2.93,0.29,0.05,71325,27005,0.861568608126104,1.07846692394812,-0.210719843809115,2
"1928",930976,24031,"Montgomery County","Maryland",3,5,"20852 Rockville","Bad",20852,-77.13,39.05,0.563024112,0.045926055,0.143231272,0.247818561,0.18,0.1,0.17,0.73,0.05,2.17,0.57,0.12,69097,42643,-1.35053322166985,1.68961605538151,-0.834106026086233,4
"1929",930982,48201,"Harris County","Texas",3,7,"77339 Kingwood","Bad",77339,-95.22,30.05,0.529501618,0.085830698,0.120308584,0.264359099,0.28,0.14,0.08,0.92,0.02,2.71,0.36,0.08,69242,31115,0.616651966902797,0.856254452782642,0.803422395842235,2
